datetime,pair,contractType,indexPrice,futuresPrice,basis,basisRate,annualizedBasisRate,timestamp
2026-04-06 02:45:00,BTCUSDT,PERPETUAL,69211.27021739,69187.0,-24.27021739,-0.0004,,1775443500000
2026-04-06 02:50:00,BTCUSDT,PERPETUAL,69245.1823913,69217.3,-27.8823913,-0.0004,,1775443800000
2026-04-06 02:55:00,BTCUSDT,PERPETUAL,69220.27217391,69190.2,-30.07217391,-0.0004,,1775444100000
2026-04-06 03:00:00,BTCUSDT,PERPETUAL,69214.17565217,69183.6,-30.57565217,-0.0004,,1775444400000
2026-04-06 03:05:00,BTCUSDT,PERPETUAL,69212.95934783,69179.9,-33.05934783,-0.0005,,1775444700000
2026-04-06 03:10:00,BTCUSDT,PERPETUAL,69175.89195652,69146.1,-29.79195652,-0.0004,,1775445000000
2026-04-06 03:15:00,BTCUSDT,PERPETUAL,69137.65195652,69099.6,-38.05195652,-0.0006,,1775445300000
2026-04-06 03:20:00,BTCUSDT,PERPETUAL,69094.22369565,69051.3,-42.92369565,-0.0006,,1775445600000
2026-04-06 03:25:00,BTCUSDT,PERPETUAL,69162.53978261,69136.7,-25.83978261,-0.0004,,1775445900000
2026-04-06 03:30:00,BTCUSDT,PERPETUAL,69184.18086957,69151.4,-32.78086957,-0.0005,,1775446200000
2026-04-06 03:35:00,BTCUSDT,PERPETUAL,69202.03869565,69169.9,-32.13869565,-0.0005,,1775446500000
2026-04-06 03:40:00,BTCUSDT,PERPETUAL,69179.51673913,69144.8,-34.71673913,-0.0005,,1775446800000
2026-04-06 03:45:00,BTCUSDT,PERPETUAL,69116.25891304,69092.8,-23.45891304,-0.0003,,1775447100000
2026-04-06 03:50:00,BTCUSDT,PERPETUAL,69116.40369565,69075.0,-41.40369565,-0.0006,,1775447400000
2026-04-06 03:55:00,BTCUSDT,PERPETUAL,69075.8776087,69039.7,-36.1776087,-0.0005,,1775447700000
2026-04-06 04:00:00,BTCUSDT,PERPETUAL,69114.26913043,69092.3,-21.96913043,-0.0003,,1775448000000
2026-04-06 04:05:00,BTCUSDT,PERPETUAL,69191.48217391,69165.0,-26.48217391,-0.0004,,1775448300000
2026-04-06 04:10:00,BTCUSDT,PERPETUAL,69043.76891304,69003.3,-40.46891304,-0.0006,,1775448600000
2026-04-06 04:15:00,BTCUSDT,PERPETUAL,69070.13913043,69039.0,-31.13913043,-0.0005,,1775448900000
2026-04-06 04:20:00,BTCUSDT,PERPETUAL,69012.09456522,68970.1,-41.99456522,-0.0006,,1775449200000
2026-04-06 04:25:00,BTCUSDT,PERPETUAL,68999.46065217,68968.2,-31.26065217,-0.0005,,1775449500000
2026-04-06 04:30:00,BTCUSDT,PERPETUAL,68998.87565217,68971.7,-27.17565217,-0.0004,,1775449800000
2026-04-06 04:35:00,BTCUSDT,PERPETUAL,69045.64869565,69022.4,-23.24869565,-0.0003,,1775450100000
2026-04-06 04:40:00,BTCUSDT,PERPETUAL,69203.39,69183.1,-20.29,-0.0003,,1775450400000
2026-04-06 04:45:00,BTCUSDT,PERPETUAL,69179.36913043,69147.0,-32.36913043,-0.0005,,1775450700000
2026-04-06 04:50:00,BTCUSDT,PERPETUAL,69157.44173913,69117.5,-39.94173913,-0.0006,,1775451000000
2026-04-06 04:55:00,BTCUSDT,PERPETUAL,69167.29847826,69139.3,-27.99847826,-0.0004,,1775451300000
2026-04-06 05:00:00,BTCUSDT,PERPETUAL,69141.96369565,69107.6,-34.36369565,-0.0005,,1775451600000
2026-04-06 05:05:00,BTCUSDT,PERPETUAL,69143.3526087,69119.9,-23.4526087,-0.0003,,1775451900000
2026-04-06 05:10:00,BTCUSDT,PERPETUAL,69176.12978261,69150.0,-26.12978261,-0.0004,,1775452200000
2026-04-06 05:15:00,BTCUSDT,PERPETUAL,69161.49847826,69129.3,-32.19847826,-0.0005,,1775452500000
2026-04-06 05:20:00,BTCUSDT,PERPETUAL,69167.91369565,69135.2,-32.71369565,-0.0005,,1775452800000
2026-04-06 05:25:00,BTCUSDT,PERPETUAL,69162.83130435,69123.4,-39.43130435,-0.0006,,1775453100000
2026-04-06 05:30:00,BTCUSDT,PERPETUAL,69165.90717391,69139.1,-26.80717391,-0.0004,,1775453400000
2026-04-06 05:35:00,BTCUSDT,PERPETUAL,69231.18217391,69200.0,-31.18217391,-0.0005,,1775453700000
2026-04-06 05:40:00,BTCUSDT,PERPETUAL,69219.5473913,69185.7,-33.8473913,-0.0005,,1775454000000
2026-04-06 05:45:00,BTCUSDT,PERPETUAL,69226.38875,69189.7,-36.68875,-0.0005,,1775454300000
2026-04-06 05:50:00,BTCUSDT,PERPETUAL,69163.93934783,69120.4,-43.53934783,-0.0006,,1775454600000
2026-04-06 05:55:00,BTCUSDT,PERPETUAL,69199.32326087,69167.2,-32.12326087,-0.0005,,1775454900000
2026-04-06 06:00:00,BTCUSDT,PERPETUAL,69196.2326087,69167.0,-29.2326087,-0.0004,,1775455200000
2026-04-06 06:05:00,BTCUSDT,PERPETUAL,69115.99434783,69091.3,-24.69434783,-0.0004,,1775455500000
2026-04-06 06:10:00,BTCUSDT,PERPETUAL,69244.6076087,69206.7,-37.9076087,-0.0005,,1775455800000
2026-04-06 06:15:00,BTCUSDT,PERPETUAL,69311.85,69276.6,-35.25,-0.0005,,1775456100000
2026-04-06 06:20:00,BTCUSDT,PERPETUAL,69238.20413043,69201.2,-37.00413043,-0.0005,,1775456400000
2026-04-06 06:25:00,BTCUSDT,PERPETUAL,69033.65608696,68997.2,-36.45608696,-0.0005,,1775456700000
2026-04-06 06:30:00,BTCUSDT,PERPETUAL,68845.11043478,68813.9,-31.21043478,-0.0005,,1775457000000
2026-04-06 06:35:00,BTCUSDT,PERPETUAL,68857.31326087,68825.1,-32.21326087,-0.0005,,1775457300000
2026-04-06 06:40:00,BTCUSDT,PERPETUAL,68905.59326087,68880.8,-24.79326087,-0.0004,,1775457600000
2026-04-06 06:45:00,BTCUSDT,PERPETUAL,68932.88956522,68904.3,-28.58956522,-0.0004,,1775457900000
2026-04-06 06:50:00,BTCUSDT,PERPETUAL,68989.40978261,68962.7,-26.70978261,-0.0004,,1775458200000
2026-04-06 06:55:00,BTCUSDT,PERPETUAL,69026.77021739,69003.7,-23.07021739,-0.0003,,1775458500000
2026-04-06 07:00:00,BTCUSDT,PERPETUAL,68982.55913043,68958.8,-23.75913043,-0.0003,,1775458800000
2026-04-06 07:05:00,BTCUSDT,PERPETUAL,68875.73130435,68828.8,-46.93130435,-0.0007,,1775459100000
2026-04-06 07:10:00,BTCUSDT,PERPETUAL,68837.405,68802.9,-34.505,-0.0005,,1775459400000
2026-04-06 07:15:00,BTCUSDT,PERPETUAL,68899.00826087,68873.9,-25.10826087,-0.0004,,1775459700000
2026-04-06 07:20:00,BTCUSDT,PERPETUAL,68986.56195652,68959.1,-27.46195652,-0.0004,,1775460000000
2026-04-06 07:25:00,BTCUSDT,PERPETUAL,69079.33695652,69055.7,-23.63695652,-0.0003,,1775460300000
2026-04-06 07:30:00,BTCUSDT,PERPETUAL,69079.01673913,69048.3,-30.71673913,-0.0004,,1775460600000
2026-04-06 07:35:00,BTCUSDT,PERPETUAL,68990.83282609,68964.8,-26.03282609,-0.0004,,1775460900000
2026-04-06 07:40:00,BTCUSDT,PERPETUAL,69045.43608696,69006.0,-39.43608696,-0.0006,,1775461200000
2026-04-06 07:45:00,BTCUSDT,PERPETUAL,68987.43108696,68955.4,-32.03108696,-0.0005,,1775461500000
2026-04-06 07:50:00,BTCUSDT,PERPETUAL,68998.11021739,68976.1,-22.01021739,-0.0003,,1775461800000
2026-04-06 07:55:00,BTCUSDT,PERPETUAL,69193.25695652,69164.1,-29.15695652,-0.0004,,1775462100000
2026-04-06 08:00:00,BTCUSDT,PERPETUAL,69110.64652174,69089.8,-20.84652174,-0.0003,,1775462400000
2026-04-06 08:05:00,BTCUSDT,PERPETUAL,69163.60065217,69136.3,-27.30065217,-0.0004,,1775462700000
2026-04-06 08:10:00,BTCUSDT,PERPETUAL,69162.74369565,69138.2,-24.54369565,-0.0004,,1775463000000
2026-04-06 08:15:00,BTCUSDT,PERPETUAL,69170.30086957,69144.1,-26.20086957,-0.0004,,1775463300000
2026-04-06 08:20:00,BTCUSDT,PERPETUAL,69157.0626087,69121.4,-35.6626087,-0.0005,,1775463600000
2026-04-06 08:25:00,BTCUSDT,PERPETUAL,69209.83608696,69186.6,-23.23608696,-0.0003,,1775463900000
2026-04-06 08:30:00,BTCUSDT,PERPETUAL,69232.50304348,69199.9,-32.60304348,-0.0005,,1775464200000
2026-04-06 08:35:00,BTCUSDT,PERPETUAL,69253.87,69225.0,-28.87,-0.0004,,1775464500000
2026-04-06 08:40:00,BTCUSDT,PERPETUAL,69273.55673913,69239.9,-33.65673913,-0.0005,,1775464800000
2026-04-06 08:45:00,BTCUSDT,PERPETUAL,69300.84086957,69268.8,-32.04086957,-0.0005,,1775465100000
2026-04-06 08:50:00,BTCUSDT,PERPETUAL,69255.2223913,69225.2,-30.0223913,-0.0004,,1775465400000
2026-04-06 08:55:00,BTCUSDT,PERPETUAL,69247.30675,69217.9,-29.40675,-0.0004,,1775465700000
2026-04-06 09:00:00,BTCUSDT,PERPETUAL,69226.13925,69191.7,-34.43925,-0.0005,,1775466000000
2026-04-06 09:05:00,BTCUSDT,PERPETUAL,69243.28326087,69206.1,-37.18326087,-0.0005,,1775466300000
2026-04-06 09:10:00,BTCUSDT,PERPETUAL,69313.3245,69290.4,-22.9245,-0.0003,,1775466600000
2026-04-06 09:15:00,BTCUSDT,PERPETUAL,69632.10086957,69604.0,-28.10086957,-0.0004,,1775466900000
2026-04-06 09:20:00,BTCUSDT,PERPETUAL,69936.18130435,69900.1,-36.08130435,-0.0005,,1775467200000
2026-04-06 09:25:00,BTCUSDT,PERPETUAL,70057.00652174,70026.6,-30.40652174,-0.0004,,1775467500000
2026-04-06 09:30:00,BTCUSDT,PERPETUAL,69932.64695652,69899.9,-32.74695652,-0.0005,,1775467800000
2026-04-06 09:35:00,BTCUSDT,PERPETUAL,69895.23195652,69867.4,-27.83195652,-0.0004,,1775468100000
2026-04-06 09:40:00,BTCUSDT,PERPETUAL,69798.39,69753.3,-45.09,-0.0006,,1775468400000
2026-04-06 09:45:00,BTCUSDT,PERPETUAL,69856.42978261,69819.5,-36.92978261,-0.0005,,1775468700000
2026-04-06 09:50:00,BTCUSDT,PERPETUAL,69832.239,69797.2,-35.039,-0.0005,,1775469000000
2026-04-06 09:55:00,BTCUSDT,PERPETUAL,69710.22913043,69677.0,-33.22913043,-0.0005,,1775469300000
2026-04-06 10:00:00,BTCUSDT,PERPETUAL,69726.97956522,69699.4,-27.57956522,-0.0004,,1775469600000
2026-04-06 10:05:00,BTCUSDT,PERPETUAL,69819.221,69788.4,-30.821,-0.0004,,1775469900000
2026-04-06 10:10:00,BTCUSDT,PERPETUAL,69808.4795,69771.3,-37.1795,-0.0005,,1775470200000
2026-04-06 10:15:00,BTCUSDT,PERPETUAL,69821.327,69784.0,-37.327,-0.0005,,1775470500000
2026-04-06 10:20:00,BTCUSDT,PERPETUAL,69787.87456522,69753.1,-34.77456522,-0.0005,,1775470800000
2026-04-06 10:25:00,BTCUSDT,PERPETUAL,69830.16586957,69796.2,-33.96586957,-0.0005,,1775471100000
2026-04-06 10:30:00,BTCUSDT,PERPETUAL,69763.71173913,69730.1,-33.61173913,-0.0005,,1775471400000
2026-04-06 10:35:00,BTCUSDT,PERPETUAL,69819.525,69785.7,-33.825,-0.0005,,1775471700000
2026-04-06 10:40:00,BTCUSDT,PERPETUAL,69902.045,69870.1,-31.945,-0.0005,,1775472000000
2026-04-06 10:45:00,BTCUSDT,PERPETUAL,69886.40956522,69851.1,-35.30956522,-0.0005,,1775472300000
2026-04-06 10:50:00,BTCUSDT,PERPETUAL,69802.39478261,69764.9,-37.49478261,-0.0005,,1775472600000
2026-04-06 10:55:00,BTCUSDT,PERPETUAL,69742.22,69705.7,-36.52,-0.0005,,1775472900000
2026-04-06 11:00:00,BTCUSDT,PERPETUAL,69766.57586957,69739.2,-27.37586957,-0.0004,,1775473200000
2026-04-06 11:05:00,BTCUSDT,PERPETUAL,69696.02652174,69670.2,-25.82652174,-0.0004,,1775473500000
2026-04-06 11:10:00,BTCUSDT,PERPETUAL,69751.89913043,69719.7,-32.19913043,-0.0005,,1775473800000
2026-04-06 11:15:00,BTCUSDT,PERPETUAL,69680.93586957,69640.1,-40.83586957,-0.0006,,1775474100000
2026-04-06 11:20:00,BTCUSDT,PERPETUAL,69703.81369565,69663.3,-40.51369565,-0.0006,,1775474400000
2026-04-06 11:25:00,BTCUSDT,PERPETUAL,69630.02652174,69596.0,-34.02652174,-0.0005,,1775474700000
2026-04-06 11:30:00,BTCUSDT,PERPETUAL,69624.26775,69591.8,-32.46775,-0.0005,,1775475000000
2026-04-06 11:35:00,BTCUSDT,PERPETUAL,69694.62695652,69652.8,-41.82695652,-0.0006,,1775475300000
2026-04-06 11:40:00,BTCUSDT,PERPETUAL,69676.73021739,69620.2,-56.53021739,-0.0008,,1775475600000
2026-04-06 11:45:00,BTCUSDT,PERPETUAL,69651.70565217,69612.1,-39.60565217,-0.0006,,1775475900000
2026-04-06 11:50:00,BTCUSDT,PERPETUAL,69643.61434783,69611.9,-31.71434783,-0.0005,,1775476200000
2026-04-06 11:55:00,BTCUSDT,PERPETUAL,69649.33434783,69606.1,-43.23434783,-0.0006,,1775476500000
2026-04-06 12:00:00,BTCUSDT,PERPETUAL,69612.89525,69583.5,-29.39525,-0.0004,,1775476800000
2026-04-06 12:05:00,BTCUSDT,PERPETUAL,69582.62478261,69544.4,-38.22478261,-0.0005,,1775477100000
2026-04-06 12:10:00,BTCUSDT,PERPETUAL,69517.4773913,69475.9,-41.5773913,-0.0006,,1775477400000
2026-04-06 12:15:00,BTCUSDT,PERPETUAL,69484.26,69449.9,-34.36,-0.0005,,1775477700000
2026-04-06 12:20:00,BTCUSDT,PERPETUAL,69519.2326087,69493.8,-25.4326087,-0.0004,,1775478000000
2026-04-06 12:25:00,BTCUSDT,PERPETUAL,69509.77173913,69469.5,-40.27173913,-0.0006,,1775478300000
2026-04-06 12:30:00,BTCUSDT,PERPETUAL,69468.5023913,69433.4,-35.1023913,-0.0005,,1775478600000
2026-04-06 12:35:00,BTCUSDT,PERPETUAL,69453.00565217,69428.2,-24.80565217,-0.0004,,1775478900000
2026-04-06 12:40:00,BTCUSDT,PERPETUAL,69512.57913043,69478.2,-34.37913043,-0.0005,,1775479200000
2026-04-06 12:45:00,BTCUSDT,PERPETUAL,69491.97521739,69461.5,-30.47521739,-0.0004,,1775479500000
2026-04-06 12:50:00,BTCUSDT,PERPETUAL,69419.61956522,69370.0,-49.61956522,-0.0007,,1775479800000
2026-04-06 12:55:00,BTCUSDT,PERPETUAL,69382.35456522,69359.0,-23.35456522,-0.0003,,1775480100000
2026-04-06 13:00:00,BTCUSDT,PERPETUAL,69366.42173913,69337.4,-29.02173913,-0.0004,,1775480400000
2026-04-06 13:05:00,BTCUSDT,PERPETUAL,69441.30065217,69403.5,-37.80065217,-0.0005,,1775480700000
2026-04-06 13:10:00,BTCUSDT,PERPETUAL,69436.19347826,69409.2,-26.99347826,-0.0004,,1775481000000
2026-04-06 13:15:00,BTCUSDT,PERPETUAL,69411.43195652,69380.1,-31.33195652,-0.0005,,1775481300000
2026-04-06 13:20:00,BTCUSDT,PERPETUAL,69339.4673913,69302.2,-37.2673913,-0.0005,,1775481600000
2026-04-06 13:25:00,BTCUSDT,PERPETUAL,69408.9126087,69385.3,-23.6126087,-0.0003,,1775481900000
2026-04-06 13:30:00,BTCUSDT,PERPETUAL,69465.80021739,69440.1,-25.70021739,-0.0004,,1775482200000
2026-04-06 13:35:00,BTCUSDT,PERPETUAL,69470.37478261,69442.4,-27.97478261,-0.0004,,1775482500000
2026-04-06 13:40:00,BTCUSDT,PERPETUAL,69311.14152174,69271.8,-39.34152174,-0.0006,,1775482800000
2026-04-06 13:45:00,BTCUSDT,PERPETUAL,69329.93608696,69293.1,-36.83608696,-0.0005,,1775483100000
2026-04-06 13:50:00,BTCUSDT,PERPETUAL,69343.66282609,69318.6,-25.06282609,-0.0004,,1775483400000
2026-04-06 13:55:00,BTCUSDT,PERPETUAL,69433.60413043,69396.6,-37.00413043,-0.0005,,1775483700000
2026-04-06 14:00:00,BTCUSDT,PERPETUAL,69401.76369565,69399.7,-2.06369565,0.0,,1775484000000
2026-04-06 14:05:00,BTCUSDT,PERPETUAL,69217.74891304,69165.0,-52.74891304,-0.0008,,1775484300000
2026-04-06 14:10:00,BTCUSDT,PERPETUAL,69280.95043478,69254.6,-26.35043478,-0.0004,,1775484600000
2026-04-06 14:15:00,BTCUSDT,PERPETUAL,69334.16043478,69316.2,-17.96043478,-0.0003,,1775484900000
2026-04-06 14:20:00,BTCUSDT,PERPETUAL,69461.44173913,69437.7,-23.74173913,-0.0003,,1775485200000
2026-04-06 14:25:00,BTCUSDT,PERPETUAL,69516.0776087,69475.1,-40.9776087,-0.0006,,1775485500000
2026-04-06 14:30:00,BTCUSDT,PERPETUAL,69544.65847826,69512.8,-31.85847826,-0.0005,,1775485800000
2026-04-06 14:35:00,BTCUSDT,PERPETUAL,69628.16826087,69614.9,-13.26826087,-0.0002,,1775486100000
2026-04-06 14:40:00,BTCUSDT,PERPETUAL,69351.24717391,69300.5,-50.74717391,-0.0007,,1775486400000
2026-04-06 14:45:00,BTCUSDT,PERPETUAL,69468.01869565,69425.4,-42.61869565,-0.0006,,1775486700000
2026-04-06 14:50:00,BTCUSDT,PERPETUAL,69339.63195652,69312.0,-27.63195652,-0.0004,,1775487000000
2026-04-06 14:55:00,BTCUSDT,PERPETUAL,69612.19652174,69584.5,-27.69652174,-0.0004,,1775487300000
2026-04-06 15:00:00,BTCUSDT,PERPETUAL,69656.72717391,69620.0,-36.72717391,-0.0005,,1775487600000
2026-04-06 15:05:00,BTCUSDT,PERPETUAL,69638.445,69610.9,-27.545,-0.0004,,1775487900000
2026-04-06 15:10:00,BTCUSDT,PERPETUAL,69674.57413043,69641.6,-32.97413043,-0.0005,,1775488200000
2026-04-06 15:15:00,BTCUSDT,PERPETUAL,69712.60673913,69667.5,-45.10673913,-0.0006,,1775488500000
2026-04-06 15:20:00,BTCUSDT,PERPETUAL,69661.47478261,69614.6,-46.87478261,-0.0007,,1775488800000
2026-04-06 15:25:00,BTCUSDT,PERPETUAL,69646.62282609,69612.0,-34.62282609,-0.0005,,1775489100000
2026-04-06 15:30:00,BTCUSDT,PERPETUAL,69737.25130435,69700.0,-37.25130435,-0.0005,,1775489400000
2026-04-06 15:35:00,BTCUSDT,PERPETUAL,69756.36521739,69714.3,-42.06521739,-0.0006,,1775489700000
2026-04-06 15:40:00,BTCUSDT,PERPETUAL,69745.82043478,69706.4,-39.42043478,-0.0006,,1775490000000
2026-04-06 15:45:00,BTCUSDT,PERPETUAL,69833.03413043,69787.1,-45.93413043,-0.0007,,1775490300000
2026-04-06 15:50:00,BTCUSDT,PERPETUAL,69823.58152174,69783.7,-39.88152174,-0.0006,,1775490600000
2026-04-06 15:55:00,BTCUSDT,PERPETUAL,69933.82804348,69894.3,-39.52804348,-0.0006,,1775490900000
2026-04-06 16:00:00,BTCUSDT,PERPETUAL,69962.01869565,69922.4,-39.61869565,-0.0006,,1775491200000
2026-04-06 16:05:00,BTCUSDT,PERPETUAL,69929.42652174,69891.6,-37.82652174,-0.0005,,1775491500000
2026-04-06 16:10:00,BTCUSDT,PERPETUAL,69898.93608696,69850.3,-48.63608696,-0.0007,,1775491800000
2026-04-06 16:15:00,BTCUSDT,PERPETUAL,70061.7276087,70029.4,-32.3276087,-0.0005,,1775492100000
2026-04-06 16:20:00,BTCUSDT,PERPETUAL,69987.16869565,69957.4,-29.76869565,-0.0004,,1775492400000
2026-04-06 16:25:00,BTCUSDT,PERPETUAL,70012.89173913,69966.7,-46.19173913,-0.0007,,1775492700000
2026-04-06 16:30:00,BTCUSDT,PERPETUAL,69920.45282609,69863.7,-56.75282609,-0.0008,,1775493000000
2026-04-06 16:35:00,BTCUSDT,PERPETUAL,69984.09586957,69965.6,-18.49586957,-0.0003,,1775493300000
